nx,ny,nl,nt,xlong,xlat,hgt,height,z,e,pressure,Tem,QVAPOR,MM,NN
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.908455,3.2285614013671875,29.513859000000004,1009.4043,298.67107999999996,0.018734358,386.17719964437697,385.67044
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.902678,3.2227840423583984,27.39757,1009.6886,298.78708,0.017348513,377.2103199226069,376.70447
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.90906,3.2291660308837886,28.644356,1010.1718,299.0138,0.018152105,382.16575890323884,381.6589
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.912570000000002,3.232677459716797,28.794537,1010.5536,299.32583999999997,0.01824297,382.3681838407264,381.86078
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.915304000000003,3.2354106903076167,28.857483000000002,1010.1258,299.58255,0.018291993,382.0895296000102,381.5817
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.917076,3.2371826171875,29.101336,1010.2022,299.71674,0.018449714,382.89763853438063,382.38953
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.916515,3.236621856689453,29.243273,1010.0498699999999,299.6229,0.018545263,383.60549729406654,383.09747000000004
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.916365,3.2364711761474614,29.309544,1009.5183,299.60205,0.018598623999999998,383.77823365282893,383.27022999999997
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.91687,3.236976623535156,29.439068,1009.4752,299.62012000000004,0.018684106000000002,384.2748645021448,383.76678
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.916317000000003,3.2364234924316406,29.448286,1008.9139,299.5543,0.018700843999999998,384.2789280726312,383.77094
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.91496,3.2350673675537114,29.483364,1008.79,299.4421,0.018726159,384.5821820104764,384.0744
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.914907,3.2350139617919917,29.502836,1008.3388,299.40393,0.018747538,384.61086015127984,384.1031
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.913832,3.2339382171630864,29.499826000000002,1007.83,299.27896,0.018755315,384.6779215256885,384.17032
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.911483999999998,3.2315902709960938,29.454895,1008.02234,299.13205,0.01872221,384.7891557723719,384.28192
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.911814,3.2319202423095703,29.543779999999998,1008.32886,299.11215,0.01877453,385.27306376624716,384.76578
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.910616,3.2307224273681636,29.679547999999997,1008.6104,298.97705,0.018858,386.1420468983181,385.63495
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.909775,3.2298812866210938,29.837688,1008.6319599999999,298.83197,0.018961126000000002,387.055428055425,386.54846000000003
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.908255,3.2283611297607417,29.873175,1008.6072,298.70126,0.018984847,387.42079003567113,386.91406
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.906824,3.2269306182861333,29.830292,1008.693,298.59512,0.0189551,387.4454373270016,386.93892999999997
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.905945000000003,3.2260513305664062,29.74832,1008.8425,298.53937,0.018898543,387.2366506312785,386.7303
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.905256,3.2253627777099614,29.670158,1008.7173,298.48965,0.018849796000000002,386.96194538720596,386.4557
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.904729999999997,3.2248363494873047,29.607327,1008.6908599999999,298.46188,0.018809179,386.7393896138532,386.23322
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.904167,3.224273681640625,29.536402000000002,1008.5871,298.43307000000004,0.01876475,386.46455154095617,385.95847000000003
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.903923000000002,3.224029541015625,29.510070000000002,1008.6154,298.4213,0.018746974,386.381688513312,385.87564
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.903595000000003,3.223701477050781,29.496685,1008.6266,298.40106000000003,0.018738002,386.36302129733207,385.85703
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.906082,3.2261886596679688,28.692268,1009.3884,299.04803,0.01819788,382.10447003818575,381.59808
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.912607,3.2327136993408203,28.963265999999997,1009.2111,299.42303,0.018378157,382.55941267347356,382.05199999999996
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.915213,3.2353191375732417,29.011242,1009.8127400000001,299.673,0.01839821,382.4957652297804,381.98795
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.915127,3.2352333068847656,29.047625,1009.08765,299.67312999999996,0.018435596000000002,382.458917040893,381.9511
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.91606,3.2361660003662114,29.064667,1009.18945,299.79193,0.018444818,382.3569516212034,381.849
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.917719,3.2378253936767583,29.214890000000004,1008.53766,299.8832,0.018555334,382.65872575349437,382.1505
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.918503,3.238609313964844,29.329334000000003,1008.56805,299.91867,0.01862962,383.0817308786656,382.5734
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.918356,3.2384624481201167,29.318234999999998,1007.8528,299.85773,0.018635971,382.9530762346249,382.44476000000003
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.917032,3.2371387481689453,29.282909999999998,1007.4171,299.78598,0.018621136,382.81410503731735,382.306
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.916027,3.236133575439453,29.315440999999996,1006.7779,299.6441,0.018654633,383.0221381821376,382.5142
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.915146,3.2352523803710938,29.423645,1006.5204,299.51392000000004,0.018730497,383.6243863432846,383.11658
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.914452,3.23455810546875,29.815973,1006.6401,299.36227,0.018985543,385.54429079677595,385.0366
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.912247,3.2323532104492188,29.571232000000002,1006.3951,299.18703999999997,0.018829705,384.7588189813186,384.25146
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.910535999999997,3.2306423187255864,29.630013,1006.7251,299.04082999999997,0.018861897,385.3375299298357,384.83044
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.909708,3.2298145294189453,29.727571,1007.0086699999999,298.93352999999996,0.018920401,386.0007300771325,385.49377000000004
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.90866,3.2287673950195312,29.834173,1007.2553,298.8177,0.018985527,386.7074748973161,386.20068
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.907434,3.2275409698486333,29.900796999999997,1007.64136,298.71362,0.019021707,387.26404509142463,386.75745
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.906622,3.2267284393310547,29.962118,1007.68744,298.6142,0.019061016,387.7028213642284,387.19635
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.905748000000003,3.2258548736572266,29.919914000000002,1007.7188,298.5524,0.019032734,387.64033683617583,387.134
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.905188,3.22529411315918,29.876421,1007.6343,298.50812,0.019005863,387.51219706070566,387.00595
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.904741,3.2248477935791016,29.759752000000002,1007.2403,298.48526,0.018937016,386.96046074606943,386.45428
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.904804000000002,3.2249107360839844,29.677176,1007.26807,298.517,0.01888234,386.56770939513365,386.06152000000003
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.905739,3.2258453369140625,29.681540000000002,1007.4155,298.59995,0.018882351000000002,386.48271204826136,385.97638
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.905552,3.225658416748047,29.653071999999998,1007.4486699999999,298.58957000000004,0.018863054,386.38990927154197,385.8836
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.907427,3.2275333404541016,28.457548,1007.1922599999999,298.99088,0.01808518,380.651159372421,380.14456
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.913904000000002,3.2340106964111333,29.294966,1007.6695599999999,299.35582999999997,0.018624226,383.653427286886,383.1458
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.915747,3.2358531951904297,29.214866999999998,1008.2629,299.67642,0.018560527,382.9345087240899,382.4266
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.917285999999997,3.2373924255371094,29.080246000000002,1007.5733,299.84902999999997,0.018485479,381.907833819673,381.3997
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.920244,3.2403507232666016,29.31454,1007.53394,300.0597,0.018639626,382.5163609018657,382.00775
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.92314,3.2432460784912114,29.507559999999998,1007.1315,300.28217,0.018773787,382.8383180459315,382.32925
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.923717,3.243824005126953,29.722988,1006.6956,300.29117,0.018923456,383.60177545722615,383.09262
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.924234,3.2443408966064453,29.87005,1006.1967,300.24982,0.019029668,384.15108144266446,383.64185
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.924139,3.2442455291748047,29.938326,1005.70905,300.2422,0.01908403,384.3204390322689,383.81122
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.92395,3.244056701660156,29.938222999999997,1005.3532,300.2075,0.019090924,384.2866569522636,383.77747
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.922663,3.2427692413330083,29.857157,1005.0261,300.12592,0.019044033999999998,384.00416727325006,383.49518
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.921293,3.2413997650146484,29.912664000000003,1004.8914,299.92175,0.01908316,384.54457121504623,384.0358
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.918995000000002,3.2391014099121094,29.858324,1005.5736,299.75237999999996,0.019034116,384.7823391245104,384.27393
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.917429000000002,3.2375354766845703,29.887589000000002,1006.1788300000001,299.61505,0.01904153,385.29341535518836,384.78525
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.9157,3.2358074188232417,29.910266999999997,1006.3286,299.41052,0.0190535,385.7740706307719,385.26617000000005
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.915,3.235107421875,30.015240000000002,1007.01666,299.3023,0.019108957,386.5737349283114,386.06595
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.914483999999998,3.2345905303955083,30.114588,1007.0211,299.21817000000004,0.019174067,387.1324001342792,386.6247
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.913918,3.2340240478515625,30.198784000000003,1007.22015,299.14799999999997,0.019225416999999998,387.65498577902895,387.14737
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.91357,3.23367691040039,30.249605,1007.6284,299.10004,0.019250728,388.0550472587043,387.5475
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.91209,3.232196807861328,30.225984999999998,1007.8421599999999,298.9894,0.019231025,388.2018486313946,387.69452
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.910866,3.2309722900390625,30.177814,1007.69116,298.87523999999996,0.019202398,388.1575890467579,387.65045
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.907729999999997,3.2278366088867188,29.819906,1007.6012,298.67905,0.01896946,386.97469330193235,386.46805
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.906295999999998,3.226402282714844,29.733156,1007.9094,298.60663,0.018906636,386.8156852093472,386.30927
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.906494,3.226600646972656,29.819772999999998,1008.1471,298.5933,0.018958787,387.2626157589075,386.75616
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.90856,3.2286663055419917,28.042892,1007.83875,299.24585,0.01780236,378.6667790985466,378.16
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.917698,3.237804412841797,28.952393,1008.8453400000001,299.86758,0.018377913,381.67565971617614,381.16745
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.921576,3.2416820526123047,29.09364,1008.7861,300.18936,0.01847135,381.70843388263,381.19962000000004
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.926254,3.2463607788085938,29.21224,1008.6426,300.55658,0.018551612,381.5491645991418,381.0396
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.928617000000003,3.2487239837646484,29.392034999999996,1008.785,300.77032,0.018666508000000002,381.9711358724968,381.4612
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.928913,3.2490196228027344,29.560827000000003,1007.72595,300.71304,0.018797271,382.48988955175463,381.97992
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.928764,3.248870849609375,29.751183,1007.9074,300.63718,0.018918486,383.44946092669363,382.9395
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.92846,3.248565673828125,29.93954,1007.5574300000001,300.57632,0.019048745,384.23908587748986,383.7292
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.928356,3.248462677001953,30.117584,1007.3,300.53604,0.019170563999999998,384.9758555996532,384.46597
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.927630999999998,3.2477378845214844,30.13784,1006.2402,300.39658,0.019204684,385.02197596619294,384.5122
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.927156,3.2472629547119136,30.156503999999998,1006.4836,300.37708,0.019212153,385.1949971237505,384.6853
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.924732000000002,3.2448387145996094,30.400340999999997,1006.64545,300.08017,0.019369122,386.7505858503206,386.24127000000004
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.922667999999998,3.2427749633789062,30.541615999999998,1006.8672,299.87692000000004,0.01945753,387.7408014721706,387.2318
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.92193,3.2420368194580083,30.50645,1007.0653,299.78842000000003,0.019430485,387.7977534832862,387.28888
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.921173,3.241279602050781,30.506221999999998,1007.2644,299.71405,0.019426372,387.9757657330258,387.467
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.921103,3.2412090301513667,30.530354,1007.8245,299.66177000000005,0.019431076999999998,388.31071559347356,387.80197000000004
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.918754999999997,3.238861083984375,30.4193,1008.0818,299.49203,0.019353105,388.20692298468833,387.69855
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.919554,3.2396602630615234,30.526583000000002,1007.9213,299.56032999999996,0.01942668,388.49415779981973,387.98566
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.919903,3.240009307861328,30.512749,1008.0483,299.54013,0.019415079,388.50434442225855,387.9958
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.918951,3.2390575408935547,30.52563,1007.9542,299.50217000000004,0.019425400000000002,388.5986469360409,388.09024
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.914495000000002,3.2346019744873047,30.227224,1007.71594,299.14166,0.019234321999999998,387.913163649308,387.40546
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.909184,3.229290008544922,29.650356,1008.2752,298.9025,0.018845342,386.05997391956566,385.5531
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.906198999999997,3.2263050079345703,29.362232000000002,1008.4805,298.72485,0.01865281,385.2114829292591,384.70508
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.906963,3.227069854736328,29.534336,1008.5664,298.77063,0.018763794,385.8752992696168,385.36877000000004
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.906412,3.2265186309814453,28.563194,1008.3092,298.8769,0.018133583999999998,381.5724173387017,381.06597999999997
